0.000000000000000000e+00
2.631578947368420907e-02
5.263157894736841813e-02
7.894736842105262720e-02
1.052631578947368363e-01
1.315789473684210453e-01
1.578947368421052544e-01
1.842105263157894635e-01
2.105263157894736725e-01
2.368421052631578816e-01
2.631578947368420907e-01
2.894736842105263275e-01
3.157894736842105088e-01
3.157894736842105088e-01
3.421052631578947456e-01
3.684210526315789269e-01
3.947368421052631637e-01
3.947368421052631637e-01
4.210526315789473450e-01
4.473684210526315819e-01
4.736842105263157632e-01
5.000000000000000000e-01
5.263157894736841813e-01
5.263157894736841813e-01
5.263157894736841813e-01
5.263157894736841813e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.526315789473684736e-01
5.789473684210526550e-01
5.789473684210526550e-01
6.052631578947368363e-01
6.315789473684210176e-01
6.315789473684210176e-01
6.578947368421053099e-01
6.578947368421053099e-01
6.842105263157894912e-01
6.842105263157894912e-01
7.105263157894736725e-01
7.105263157894736725e-01
7.105263157894736725e-01
7.105263157894736725e-01
7.368421052631578538e-01
7.368421052631578538e-01
7.368421052631578538e-01
7.368421052631578538e-01
7.368421052631578538e-01
7.631578947368421462e-01
7.894736842105263275e-01
7.894736842105263275e-01
7.894736842105263275e-01
8.157894736842105088e-01
8.157894736842105088e-01
8.157894736842105088e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.684210526315789824e-01
8.684210526315789824e-01
8.684210526315789824e-01
8.684210526315789824e-01
8.947368421052631637e-01
8.947368421052631637e-01
8.947368421052631637e-01
8.947368421052631637e-01
9.210526315789473450e-01
9.473684210526315264e-01
9.473684210526315264e-01
9.473684210526315264e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.736842105263158187e-01
1.000000000000000000e+00
